Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
2078	1	+40.1800:1	24388.6056126
2079	1	-15138.5:126	23396.0109274
2080	1	-43.9800:1	24388.3127188
2081	1	Acetyl:1	24388.0751230
2082	1	-14.2000:1	22375.0623572
2083	1	-35.2300:126	15907.5685341
2084	1	+1831.91:136	23369.6498564
2085	1	+15.0300:55	7436.8746478
2086	1	-29.6000:50	6240.4247971
2087	2	+41.7100:1,-14.7900:189	23550.9176684
2088	1	-25.9100:1	14963.5074685
2089	1	-7505.84:14	22054.0205758
2090	1	-4742.17:12	24388.4920664
2091	1	-6.63000:1	25272.8926218
2092	2	+12.8100:1,+45.4200:206	24389.3350851
2093	1	-10915.0:16	22290.5183617
2094	1	+1342.40:9	12105.0046621
2095	0		23078.4281737
2096	2	+8464.37:1,-9483.62:15	22378.3581042
2097	2	-18770.3:25,+26.9900:366	24262.1313163
2098	1	+10267.4:12	24389.1624842
2099	2	-3165.75:18,-22.7100:241	24388.3481118
2100	1	+10.7400:67	8313.7591037
2101	1	-23.3700:112	11996.7724987
2102	1	-28710.4:208	24388.6944265
2103	1	-12407.5:12	18722.0254781
2104	1	-7666.99:77	12844.5344009
2105	1	+2726.82:38	17763.1694512
2106	1	-34.5500:1	12131.5892822
2107	1	-43.2600:1	11216.2163216
2108	1	+988.650:1	24386.2581042
2109	1	+25.9600:1	24260.2807897
2110	1	+19.6500:192	24388.1869045
2111	1	+1034.22:11	19295.1583086
2112	1	Acetyl:1	25230.5705249
2113	1	+27.1600:1	23399.0049411
2114	2	+55.9600:1,+5087.72:14	24386.3207520
2115	1	+37.4900:1	12191.6051895
2116	1	+993.670:117	24391.2781042
2117	2	+42.1700:1,-8.02000:184	23398.8607794
2118	1	+24.9700:117	11633.3140682
2119	1	-1062.15:28	21619.1418133
2120	1	+124.380:1	24388.3553694
2121	1	+9.81000:1	24501.0216935
2122	2	-17695.2:12,-0.57000:315	24263.2162515
2123	2	+9.20000:1,-25556.0:45	12249.0082076
2124	2	-16.8400:1,+2219.32:53	24391.3067416
2125	1	-37.0200:1	23445.9511217
2126	1	+1.65000:1	24266.9541383
2127	1	+6194.30:71	25272.7101536
2128	1	-1.85000:1	23395.7581042
2129	1	-6.70000:1	23551.9414992
2130	2	+42.2600:1,+184.050:25	24262.1743731
2131	1	+54.9200:94	24387.3608216
2132	1	+15.0600:1	17548.6178243
2133	2	+41.9900:1,+57.7700:40	6122.6330220
2134	1	-34502.0:10	21039.2383151
2135	1	-31486.3:18	7630.0123142
2136	2	+42.2500:1,+28.0000:196	24386.3910999
2137	1	-1.88000:1	23395.7281042
2138	1	-15809.9:115	15789.9324870
2139	2	+41.8100:1,+6418.16:26	24333.9847411
2140	1	-34.4000:1	23363.2081042
2141	2	-4976.70:15,-12590.0:95	24382.9960062
2142	1	-17.2800:1	24551.9938735
2143	1	+67.4300:1	23363.0200602
2144	2	-13546.5:13,-23078.7:297	24386.9626129
2145	1	-46.9200:1	23394.7507014
2146	2	DCAT_D0:1,-12.1000:194	24387.3190647
2147	1	-31511.8:12	24361.7237235
2148	2	+13112.9:21,+25.1400:101	24387.4599334
2149	1	-20426.8:15	24260.0684794
2150	1	-37.0700:1	24554.0161632
2151	1	+9.48000:1	33824.3101093
2152	2	+41.9600:1,-6.98000:180	24390.3831693
2153	1	-13345.0:70	8935.0144567
2154	1	+988.760:1	24386.3681042
2155	1	-8830.36:67	17861.0216962
2156	1	+19411.2:10	25194.0227063
2157	2	-17.9600:1,+2019.11:79	25366.6858023
2158	1	-59.0900:178	24387.3421007
2159	3	+42.1400:1,+8412.18:39,-53.9800:131	24391.3483853
2160	1	+37.8600:1	13482.4142893
2161	2	-35796.7:6,-16.7700:377	4084.7069623
2162	2	+46.9800:1,+12942.5:62	25318.7226049
2163	2	Acetyl:1,+20.9600:189	24260.1726569
2164	2	+41.6900:1,-6690.81:73	24387.3720561
2165	1	+22.3900:1	12377.5426901
2166	1	+61.5200:201	25298.8839795
2167	2	+41.6600:1,-5692.93:55	24389.9949292
2168	1	-30703.7:22	24261.0071313
2169	1	+42.7400:1	3687.3891439
2170	2	-29.6800:1,+3752.44:38	24258.0260019
2171	1	+30.6700:1	15308.1620801
2172	1	-9674.50:15	24260.0051321
2173	1	-2.08000:228	23394.9046520
2174	1	+38.2100:1	24388.1952747
2175	0		24385.3708479
2176	1	+13022.3:13	25450.4545688
2177	1	-33.9800:219	24260.9637176
2178	1	+154.160:1	23551.7681042
2179	3	Acetyl:1,-10073.0:93,-21.4300:230	15792.6357987
2180	1	-51.9300:29	7530.8553915
2181	1	+23.0300:163	24387.3528568
2182	1	+38.0300:1	24261.1396188
2183	1	+975.780:1	24373.3881042
2184	2	+16356.6:16,+14.5800:57	23394.7365195
2185	2	-11053.8:33,-24576.3:204	12872.0139223
2186	1	-7.03000:113	24387.2981209
2187	1	-30.8800:1	24387.3034301
2188	1	-2844.76:40	12191.5894512
2189	0		24387.9599628
2190	1	-447.050:13	26320.0260025
2191	2	-1.98000:1,-2.89000:189	23392.7381042
2192	1	+37.1500:1	24388.3181897
2193	1	+8797.02:118	32194.6281042
2194	1	-25702.2:13	16629.5910465
2195	2	-72.6400:1,-708.210:70	19627.2985371
2196	1	-2.92000:1	23553.7776396
2197	1	+8217.78:124	25450.3732826
2198	1	-11.9400:79	22364.2394235
2199	1	Acetyl:1	24259.1201364
2200	1	-3.91000:1	23393.6981042
2201	1	-2.86000:1	23394.7481042
2202	1	+261.770:23	24265.0045359
2203	1	-32.8800:1	25233.5119625
2204	1	+4782.98:27	24387.0160140
2205	1	+2093.45:1	25491.0581042
2206	2	+15.9600:1,+3741.93:49	24390.2572470
2207	1	+41.8900:107	23551.8756819
2208	2	-30438.7:15,+2.22000:506	24353.2925529
2209	1	+10165.1:74	30017.0741794
2210	1	+34.0000:86	11491.7617311
2211	1	-8.90000:1	10215.1489890
2212	1	+5804.43:39	20840.7794512
2213	1	+990.710:1	24388.3181042
2214	3	+41.6500:1,-2603.54:21,-38.0600:190	24388.3271193
2215	1	-20.2800:1	7142.1037220
2216	1	-13951.5:15	28637.0002124
2217	2	+7.11000:1,+8766.22:40	24260.0251873
2218	2	-11648.2:13,+77.6000:270	24389.3141788
2219	1	-1172.84:12	25256.0217763
2220	1	+14.1600:28	3982.0408874
2221	1	-56.0200:180	27002.6156959
2222	1	+54.8500:141	24387.2908216
2223	2	+19.9400:1,+5311.81:36	24388.3114459
2224	1	-2.98000:59	23394.6281042
2225	2	+41.9800:1,+46.4600:176	24387.3771697
2226	1	-9.64000:218	24388.3122194
2227	1	+2483.25:14	11778.8646228
2228	1	-10.5400:1	3484.0110198
2229	1	-2.79000:1	24261.1853694
2230	1	+1768.87:1	25166.4781042
2231	2	-5721.17:30,+43.9500:93	6118.7984664
2232	2	+113.630:31,+46.9200:44	6010.0636334
2233	1	-2314.16:39	11603.7868400
2234	1	+11278.8:35	24261.0150906
2235	1	-17.4800:66	6458.3707244
2236	1	+52.4400:264	29598.3741170
2237	1	+2007.70:1	25405.3081042
2238	1	-4342.17:22	24258.9283807
2239	1	-15915.8:15	14012.4588508
2240	2	-20899.3:10,+6.72000:419	25405.3335894
2241	1	-33.1400:1	24370.0337229
2242	1	+2010.26:111	24579.5245411
2243	1	-18011.9:87	24388.4718416
2244	2	+41.9200:1,-42.7000:177	24394.3301481
2245	1	-21.1800:162	24387.2232115
2246	1	-4801.33:16	7688.9914399
2247	2	-4173.06:74,-64.4900:156	12179.1721281
2248	2	+41.9400:1,+10.2900:206	24263.2189800
2249	2	-15062.0:118,+8.47000:358	24389.4213704
2250	2	-39492.4:26,-10.2400:433	12176.1970068
2251	2	+21015.0:12,-7649.81:38	28974.0008968
2252	1	Acetyl:1	12130.2094547
2253	2	-12.9100:1,+3422.75:39	24263.1590314
2254	1	+9.86000:1	4680.1600716
2255	1	-29.1300:173	24387.2058449
2256	1	+5.95000:1	24389.3912324
2257	2	+6943.20:12,-10.1600:140	25624.2436719
2258	2	-17532.8:78,+12.1200:355	24391.4164743
2259	1	+13162.6:38	24387.2522612
2260	0		23410.8990714
2261	2	+41.8900:1,+35.0400:167	24387.3297044
2262	2	+42.1400:1,-53.6600:91	11699.9108476
2263	1	+8994.43:9	24391.0591458
2264	1	-1863.72:14	24387.2756907
2265	1	+1227.51:1	24625.1181042
2266	1	+11743.9:32	24264.1308418
2267	1	-21.9700:1	11140.4535622
2268	1	-8569.62:115	24263.9501029
2269	1	+10082.1:12	24262.1685715
2270	2	+42.1100:1,+41.1700:194	23394.7557547
2271	2	+1869.52:35,-5249.19:178	24392.1984677
2272	2	+20.0900:1,-24.8000:221	24386.3863942
2273	1	+125.350:1	24389.3253694
2274	1	+18.3700:51	10301.4837518
2275	2	+1193.68:1,-2129.86:83	22461.4281042
2276	2	+20.8500:1,+15907.7:37	25349.0110971
2277	1	+1.18000:1	23398.7881042
2278	1	-49.9400:97	23156.5467446
2279	1	+17.0400:1	24260.1495330
2280	1	+16479.9:46	27143.2864498
2281	1	+5048.00:98	28445.6081042
2282	1	-3.69000:83	10305.5671642
2283	1	-2.03000:125	23550.6652450
2284	1	+990.640:1	24388.2481042
2285	2	-5557.53:122,+21.7200:179	23551.8211018
2286	2	-14908.0:40,-3.75000:194	9432.4537594
2287	1	+32.0100:1	24262.0415546
2288	1	-10912.3:45	24386.3420953
2289	1	-29338.3:25	12203.9974433
2290	1	-21.8300:63	22225.4429453
2291	1	-25340.2:46	24386.3812863
2292	1	-25.0200:207	24388.3954112
2293	1	+1513.78:62	24390.4018435
2294	1	+19.6400:1	11777.4077249
2295	1	-18846.8:10	26982.4149366
2296	2	+1373.22:1,-7413.51:33	17357.3181042
2297	1	-0.87000:1	24263.1053694
2298	1	+16186.2:24	24388.0148545
2299	1	-75.0100:187	25194.4277681
2300	2	-10970.3:26,-52.9100:305	25663.6725080
2301	1	-66.8700:1	24261.1785648
2302	0		24387.1360184
2303	2	+47.0200:1,+13845.9:61	25317.6983434
2304	0		24419.3425652
2305	1	+6850.08:1	30247.6881042
2306	2	-18.1400:1,-0.41000:159	15210.6712242
2307	2	+8508.89:56,-21.7000:185	27491.0014630
2308	2	-4046.94:13,-20.8800:224	24493.3333515
2309	1	-20.0800:131	16289.0972854
2310	1	+4.21000:185	24261.1620323
2311	1	+41.8700:1	24388.0223670
2312	1	-24650.3:120	24388.0001787
2313	2	+42.2000:1,-34.7800:180	24388.3628198
2314	1	-2137.41:12	24442.0189698
2315	2	+3410.23:151,-61.6400:191	24388.3091481
2316	1	-27.6000:62	25608.9047359
2317	1	+6.32000:107	11417.0546012
2318	1	-5793.88:25	24259.0001436
2319	2	+242.770:14,+35.6300:198	24387.3808943
2320	1	-38.6900:1	23553.0105080
2321	1	+2.41000:1	12122.4685579
2322	1	-3.86000:1	24387.4200938
2323	1	-64.6800:187	24262.2111015
2324	1	-0.83000:131	24263.1453694
2325	1	+991.750:1	24389.3581042
2326	1	-12353.6:22	7800.9998999
2327	1	-562.180:26	24389.5343363
2328	2	+41.7500:1,-63.7000:150	22138.1138687
2329	1	+1653.69:1	25210.3876396
2330	1	+38.1200:1	24389.2881897
2331	1	-20.2300:214	25449.3059022
2332	1	+5866.83:1	29264.4381042
2333	1	+24.4700:1	11283.9463216
2334	1	+14211.2:41	24387.2933880
2335	1	-19.1400:106	23393.7929225
2336	1	+3.15000:1	23400.7581042
2337	1	-593.720:22	12050.2429835
2338	2	+36.0200:1,+14052.1:42	24264.2333880
2339	1	-48.1200:1	24263.8570612
2340	1	-1.80000:1	23395.8081042
2341	1	-31.2800:1	24262.0170192
2342	2	Acetyl:1,+1392.84:118	22486.3274420
2343	1	-4.62000:1	8130.4521003
2344	1	-12700.7:18	24389.3240287
2345	1	+57.7800:168	24260.1473462
2346	1	-35392.8:165	23188.2982975
2347	2	-21926.8:38,-29.3900:265	9974.8458936
2348	0		16013.9403681
2349	1	+24519.6:32	33740.1759755
2350	2	-5173.82:20,-20.1800:265	25452.4916846
2351	1	-64.4600:1	25234.9967153
2352	1	-33.4400:1	12193.6177347
2353	1	+12.2600:195	24387.3868651
2354	1	+12.9900:1	17760.6795558
2355	1	-5768.87:45	19229.5843976
2356	1	-50.0900:1	8121.0036934
2357	2	-9751.33:62,-41.7300:288	24388.3782896
2358	1	-41.6400:1	4321.5446000
2359	1	+43.2800:205	24386.3087339
2360	1	+1167.62:119	24565.2281042
2361	1	+9518.17:1	32915.7781042
2362	1	-4.83000:187	24388.1617251
2363	1	+24.0700:180	24388.3928568
2364	1	-17.4000:26	4156.8808341
2365	2	+1183.33:1,-13476.9:37	11263.0976396
2366	1	+20.7900:1	25179.1579985
2367	1	+31.4000:206	24258.4166966
2368	1	-0.90000:1	24263.0753694
2369	1	+23.9800:108	24387.1112978
2370	1	-43.0100:148	23555.9192487
2371	1	-24.8400:1	24388.2771295
2372	1	-7.34000:81	7852.3034516
2373	1	-1.44000:1	12950.0325229
2374	1	-13469.6:107	24262.0273114
2375	1	-1.85000:1	24262.1253694
2376	1	-44.1400:1	22438.0925169
2377	1	-32496.1:15	11424.0086165
2378	1	+25.9900:128	24390.3128568
2379	1	-2.06000:76	23395.5481042
2380	2	-24196.7:43,+49.0300:442	25385.4490659
2381	1	+945.410:14	24261.9541362
2382	2	-937.880:14,+27.5400:223	24350.3111173
2383	1	+1336.75:1	24734.3581042
2384	1	-3037.32:118	25508.0202096
2385	1	-42.9900:227	24388.3999535
2386	1	-21.9400:1	22042.8084402
2387	1	-15966.6:40	24383.0155281
2388	1	-30031.3:154	24260.9710251
2389	1	+6.94000:1	24261.2049540
2390	2	-14904.6:15,+7.07000:228	8148.4222003
2391	1	-5.48000:1	24261.7649595
2392	1	-28566.1:13	24261.0214277
2393	1	-24.1100:187	24387.3737624
2394	2	+32.1100:1,+1771.00:51	24261.1219006
2395	1	-18948.6:14	28989.1001630
2396	2	-55.2300:1,-24784.8:66	23396.0203234
2397	1	+61.0500:1	24387.3115847
2398	1	+33.2100:174	24388.3109311
2399	1	-23.5300:1	23350.0061418
2400	1	+152.230:1	23549.8381042
2401	1	+2003.36:1	25400.9681042
2402	2	+42.1900:1,+3144.72:37	24389.3564025
2403	1	+125.290:1	24389.2653694
2404	2	+41.9200:1,+20.4900:97	12906.8799730
2405	2	-71.7100:1,+1629.83:155	24372.3490837
2406	2	+29.3000:1,-26.9000:208	24387.3997713
2407	1	-32.1700:188	24388.3324699
2408	1	+14208.2:41	24384.2933880
2409	2	-15783.4:178,-36.6900:379	24261.1524972
2410	1	+4.13000:1	23401.7381042
2411	1	+10370.3:34	20154.0093908
2412	1	+4.54000:237	24388.5769739
2413	1	-32.4800:36	25417.2462947
2414	1	-38.5000:1	7487.0586972
2415	1	+4238.11:132	24260.0511973
2416	1	-262.030:17	24387.0207166
2417	2	-4464.62:62,+44.3300:134	12237.1774265
2418	1	+12844.1:42	23167.3117967
2419	1	+2698.50:70	25269.5959586
2420	1	+5.27000:205	24264.1401588
2421	1	-4926.83:15	12173.7864026
2422	1	-35.2800:207	23306.5165540
2423	1	-2288.28:108	23393.8442983
2424	1	-4977.61:54	12251.9993408
2425	1	+990.760:1	24388.3681042
2426	1	+45.0300:35	24388.4399337
2427	2	-38.3400:1,-65.1600:37	4678.7646827
2428	1	+7165.90:23	24398.4153016
2429	1	-0.97000:1	24387.5011706
2430	1	+45.1500:1	25235.5143164
2431	2	Acetyl:1,+7923.39:19	25327.0358701
2432	2	+42.0700:1,+35.0500:160	24388.3064745
2433	1	+42.5900:1	12965.0155246
2434	1	+19.7700:1	24492.0218901
2435	1	+1830.06:1	25227.6681042
2436	1	-56.9100:1	32428.9982121
2437	1	+17.9900:155	24387.3905329
2438	1	+14366.2:29	24261.1694604
2439	0		6856.4971668
2440	1	+23.5000:51	5920.4785017
2441	2	-27322.1:18,+39.0500:503	25270.6987887
2442	1	+15.5100:65	9629.0894975
2443	1	+4.57000:1	11264.0463216
2444	2	+47.0000:1,+12790.5:44	24262.2683434
2445	1	+14088.0:56	24264.0933880
2446	1	-12.0100:212	24387.3897618
2447	2	+41.7100:1,-38191.5:210	24260.0177125
2448	1	-21.7800:86	14120.2965321
2449	2	DCAT_D0:1,-42.9400:75	12194.2254179
2450	1	-14054.7:49	24260.0048568
2451	1	-20827.2:117	24260.2953510
2452	1	+11293.3:68	24265.0019047
2453	1	-39.7100:1	24387.1753585
2454	1	-26.4700:177	20669.1042017
2455	1	+158.280:1	23555.8881042
2456	1	+153.200:1	23550.8081042
2457	1	-5.84000:214	25403.0510779
2458	1	-10.1700:179	24485.4273832
2459	1	+6.96000:1	24389.0084003
2460	2	-2270.29:55,+26.1400:151	14682.1011286
2461	2	+1310.95:161,-62.1500:180	24260.1884105
2462	1	-24.8600:45	21564.9055436
2463	0		12203.7968964
2464	1	-5543.17:26	24390.0642707
2465	1	-2802.30:186	24386.0172690
2466	1	-35.9200:141	24386.1896014
2467	1	+36.9900:1	24260.0996188
2468	1	+42.9000:150	23552.8856819
2469	2	+987.580:106,-49.2000:182	23552.8853698
2470	2	+41.6700:1,-1948.59:17	24364.4211423
2471	2	-13991.7:14,-4356.61:308	24387.3095096
2472	1	+5758.07:127	24384.3734603
2473	1	+6028.76:84	24259.9957945
2474	1	+8331.92:15	24260.5200110
2475	3	Acetyl:1,-4113.85:50,-39.9600:190	23378.5898193
2476	2	-1.99000:1,+5765.03:124	24389.3434603
2477	2	+34.9500:1,+3028.54:125	23395.7350194
2478	1	-39.7700:76	18354.4791514
2479	1	-46.2500:1	24387.0240452
2480	1	-53.0200:150	24394.0947448
2481	1	+15273.3:43	25449.4233880
2482	1	-3.88000:59	23393.7281042
2483	1	Acetyl:1	25449.8649782
2484	1	-7.39000:106	12458.4338563
2485	1	-48.0700:155	22332.9127732
2486	1	-6162.37:145	24385.0061884
2487	1	+989.710:1	24387.3181042
2488	0		14618.2549741
2489	1	-10216.8:213	24260.0899545
2490	1	+5.93000:1	24265.0074476
2491	1	+6.12000:73	7732.9283607
2492	1	-26.5800:1	24387.5510267
2493	1	+1987.68:18	8130.7892996
2494	1	+8877.63:91	24387.3432038
2495	1	-13.3300:179	25296.3570960
2496	1	-3932.97:184	24387.1831853
2497	2	+42.2700:1,+12.1100:88	25272.8062137
2498	0		23414.5076768
2499	2	-35526.5:111,+10302.9:453	24258.1288255
2500	0		24389.1898987
2501	1	-10018.3:56	24385.3314475
2502	0		24505.5015537
2503	2	-6009.67:13,+36.8700:123	6120.3293525
2504	2	+42.3500:1,+5.74000:202	24263.1124845
2505	1	Acetyl:1	24391.1530227
2506	1	-1596.68:118	19627.8597162
2507	1	+7010.40:32	24260.1195541
2508	1	-10363.6:152	23473.8578875
2509	1	-49.0200:1	24390.0498611
2510	1	Acetyl:1	23261.3362605
2511	1	-58.8800:1	11698.8877249
2512	1	+38.8300:1	22161.8568993
2513	1	+18.6400:1	23334.7529867
2514	1	-67.0700:211	24386.4243258
2515	1	+51.5400:33	4679.7428174
2516	1	-11290.5:37	24313.4726395
2517	1	-60.1800:162	24388.3121874
2518	1	Acetyl:1	13918.0313596
2519	1	-16928.0:11	24388.4512694
2520	0		24261.0524580
2521	2	+41.8500:1,-14.0800:125	12131.5818777
2522	1	+8.29000:186	24388.5767898
2523	1	+60.8600:112	12920.4142309
2524	1	+27.4900:1	12193.6292822
2525	1	+33.3600:237	28328.2480970
2526	1	-28085.8:9	24388.3281549
2527	1	-7.51000:44	5761.3086793
2528	2	-24226.7:27,-6900.84:345	17455.3466908
2529	2	+42.2200:1,+18.2600:222	24488.4964146
2530	1	-28662.3:34	24262.0041200
2531	1	-55.9400:215	24261.0151698
2532	1	+18.6400:1	19076.1052976
2533	1	+41.2700:1	24387.4288682
2534	1	-22279.8:8	24259.0132702
2535	2	Acetyl:1,-19676.9:96	24260.9914647
2536	1	+42.6500:1	6140.5294266
2537	1	Acetyl:1	12204.9393834
2538	2	+42.1600:1,+22.9900:184	24261.2178643
2539	1	-3.58000:1	24386.5132841
2540	1	-33.8700:152	24261.4715546
2541	1	-23384.1:127	24388.0126973
2542	1	+988.690:118	24386.2981042
2543	1	-25.9200:1	24386.2165670
2544	1	-33.7000:118	24386.3775899
2545	1	+5760.05:124	24386.3534603
2546	0		23400.5305349
2547	1	+23.3200:1	23580.0176396
2548	0		21863.7089245
2549	1	+5761.98:119	24388.2834603
2550	1	+38.0700:1	24389.2381897
2551	1	+59.1800:106	24389.3495694
2552	2	+3265.69:1,-2272.04:96	24391.2581042
2553	2	-34574.0:71,+23.1700:506	24388.3233491
2554	1	+1294.69:1	24692.2981042
2555	1	+37.1300:1	24388.2981897
2556	1	-5.34000:28	5889.7156249
2557	1	-1.77000:1	23395.8381042
2558	1	-6887.03:27	24388.3903300
2559	2	+419.480:21,+25.2900:192	24454.7608518
2560	2	-71.2500:1,-43092.1:49	9528.9986745
2561	1	+31.5000:1	7852.9646315
2562	1	-29.4500:160	24262.0927160
2563	1	+44.9400:33	4822.3131219
2564	2	-12472.2:27,+61.7600:289	18385.9586758
2565	1	+27.3200:48	7852.9360177
2566	2	-27.9300:1,+2876.57:16	24386.3701518
2567	2	+613.440:11,+17.3700:180	24353.5199654
2568	1	-21675.0:26	23399.0233180
2569	1	+18.0100:259	33366.3085763
2570	2	-54.6900:1,+55.7300:151	24386.2859699
2571	2	-6761.85:27,+17.6100:154	24389.2440769
2572	3	+41.9700:1,-15012.6:11,+12.6800:237	14498.8146855
2573	2	DCAT_D0:1,+2.29000:147	24386.3351913
2574	1	+7783.90:11	24260.0803197
2575	3	+41.9900:1,-810.220:50,-31.2600:153	17928.9500470
2576	1	-13254.7:13	25620.8065157
2577	1	-27058.0:118	24260.3201050
2578	1	-56.7100:143	24386.3270852
2579	1	+41.1400:1	36045.6101802
2580	2	+41.6500:1,-27.4000:181	24388.3795389
2581	1	+990.730:1	24388.3381042
2582	2	-1521.60:82,-10.9100:292	32771.3054856
2583	1	+12.4200:93	13965.8827158
2584	2	+41.9700:1,+2.98000:128	24388.3599337
2585	2	+42.1900:1,+19027.6:64	30120.3782129
2586	1	+1.03000:116	23398.6381042
2587	1	-28593.6:35	24387.0132619
2588	1	-29956.7:17	24260.0146012
2589	2	-47.0000:1,+5832.96:118	23448.7232412
2590	2	-15781.3:13,+23.6100:354	24389.4189095
2591	0		24385.3845531
2592	2	-25344.5:37,-72.7500:416	24261.2947528
2593	2	+42.2400:1,+36.9100:158	24259.2240737
2594	1	+8572.34:41	18748.4633880
2595	1	+7342.39:99	23015.1665266
2596	1	-14727.7:207	24495.6385150
2597	1	-2.87000:59	23394.7381042
2598	1	-44417.2:11	6262.9937611
2599	1	-644.870:34	21096.9500213
2600	1	+28.0100:1	12194.1492822
2601	1	-46.0300:1	23551.9860698
2602	1	+49.9500:195	23346.8243517
2603	2	+42.0900:1,-7.17000:129	12245.7087861
2604	1	+26.7900:1	13460.4622314
2605	1	-5925.37:12	24259.7976859
2606	1	+33.4500:1	24344.5003098
2607	1	-32.8800:211	24264.4516871
2608	2	+8276.14:13,-10327.1:55	24261.1082234
2609	2	+42.2500:1,-51.6700:27	26419.0640647
2610	1	-3.39000:1	24264.5792048
2611	1	-7488.20:37	19270.9214785
2612	1	-12755.6:9	9724.5489870
2613	1	+5.12000:123	24387.3927932
2614	1	+39.0200:1	24262.1296188
2615	1	+36.1100:1	24259.2196188
2616	1	-11.9200:214	25450.5518575
2617	1	-834.200:40	14202.1494512
2618	2	-549.270:12,-16418.7:51	20954.1301715
2619	1	+33.0600:1	24386.1485259
2620	2	+36.0900:1,+4020.07:125	24388.4050194
2621	1	+4904.89:58	23155.9924622
2622	1	+17181.9:27	24389.2573655
2623	1	+8.86000:235	24469.3856540
2624	1	+49.0500:1	24388.4650197
2625	2	-63.7000:1,+417.180:104	24389.3443731
2626	1	+26.7800:182	25200.6396727
2627	1	+2.43000:63	6126.0938014
2628	1	+153.320:1	23550.9281042
2629	1	-3209.40:57	7361.0019939
2630	1	-15.7400:126	24388.4134118
2631	1	+18.8100:1	24388.0245027
2632	0		24258.0821995
2633	2	+41.7600:1,-66.3900:132	17498.1076045
2634	1	-70.4400:205	24389.7014003
2635	0		24387.8590707
2636	2	-28.0800:1,+4931.60:36	24388.2873976
2637	2	-6654.67:9,-15.7900:96	3725.7025706
2638	1	-14908.2:49	24387.1290121
2639	0		24387.4135808
2640	1	+18.1600:152	24261.1734799
2641	1	Acetyl:1	24386.1289756
2642	1	Acetyl:1	24365.0486521
2643	1	Acetyl:1	24388.0763332
2644	1	+16.8200:72	5849.2019594
2645	1	-2.90000:1	23553.7976396
2646	2	+67.9800:1,+5723.98:38	24262.1623594
2647	1	+35.1900:1	24262.4770871
2648	1	+30.1400:143	24386.3211303
2649	1	-49.7700:1	26501.4383372
2650	2	-9665.30:12,-2.95000:123	3899.2849056
2651	1	+56.8300:1	24386.0150247
2652	1	NH+15Da:195	24488.2465126
2653	1	-40.9200:1	23412.0180955
2654	1	-43.7800:140	18992.6897787
2655	1	-44.5900:213	24260.1177457
2656	1	-31.7700:199	24388.3075899
2657	1	-27073.8:17	24388.5835900
2658	2	Acetyl:1,+1433.68:125	22527.1674420
2659	2	+42.2300:1,-67.1300:161	25931.9101119
2660	2	+42.0300:1,+50.6600:198	23301.3906275
2661	1	-30765.8:51	17911.3868341
2662	1	-39.0200:1	24265.5005192
2663	1	+989.730:1	24387.3381042
2664	0		24389.7700810
2665	0		25327.5814692
2666	1	-15224.7:13	24386.9661898
2667	1	-23.8900:162	24260.1939051
2668	1	Acetyl:1	24266.2372853
2669	1	+59.9300:180	24364.4505192
2670	2	-10117.5:51,-10916.0:295	25895.0123035
2671	1	+28.0000:1	12194.1392822
2672	1	+11743.0:44	24263.2308418
2673	1	-8250.10:98	23392.5360337
2674	1	-37.6200:159	24387.4327775
2675	1	-2749.66:119	20647.9481042
2676	1	-43.9100:17	15024.5117531
2677	1	+7491.82:1	30889.4281042
2678	2	-10694.4:24,-42.4500:196	17473.5582586
2679	2	+24.0800:1,-6.77000:45	5768.0922837
2680	1	-6.15000:1	24260.0231323
2681	1	+68.6200:1	24261.2664597
2682	1	-60.9500:1	16666.9324605
2683	2	-46.9100:1,+12504.3:37	26314.0211959
2684	1	+36.9800:1	24260.0896188
2685	1	+7.09000:1	24259.1383293
2686	1	+9124.25:34	24388.0113849
2687	2	+1255.62:1,-1219.44:105	24387.3481897
2688	1	+3515.00:1	26912.6081042
2689	2	-6574.77:14,-33.4100:294	24489.2866611
2690	1	+5122.90:69	24388.9972521
2691	1	+11315.3:39	25233.2268400
2692	1	Acetyl:1	24388.1066515
2693	2	Acetyl:1,+822.500:170	24262.1181042
2694	1	-16553.4:157	24390.0100782
2695	1	-30892.2:54	12861.8008163
2696	2	+41.6600:1,+55.3200:180	23485.5153014
2697	1	+2359.37:139	24388.3381277
2698	1	-20.8800:1	23376.7281042
2699	1	+139.400:1	23537.0081042
2700	1	+53.3800:108	24390.0169459
2701	1	-25.6600:149	24387.3679981
2702	1	-28.9800:1	12860.5680353
2703	2	Acetyl:1,+38.0800:165	22706.2952418
2704	0		24390.0815424
2705	1	-18604.3:162	24388.2404589
2706	1	-4.75000:1	23392.8581042
2707	1	-19612.0:67	24386.2930758
2708	1	+7633.87:1	31190.5676396
2709	2	-28017.9:33,+37.5900:295	8088.4104358
2710	1	+27.0600:174	24260.1521671
2711	1	-29.2500:156	25337.4938187
2712	2	+16.2200:6,+37.2900:21	3591.2132394
2713	1	Acetyl:1	24260.0606882
2714	1	+6069.74:16	23044.9719886
2715	1	-27.3100:216	23397.8337096
2716	1	-3317.32:74	24366.9886192
2717	1	+71.3300:59	5848.7820957
2718	1	+6066.33:38	24262.1953132
2719	1	+25.7500:126	17145.5988900
2720	1	+676.670:94	22373.4993919
2721	1	+1.54000:1	24386.5145628
